sample,percentile,Ts_tcrbeta,alpha,mean_entropy_change,n_common_clonotypes_ge5,n_cells_after
D7C,0.62,11.0,0.0,0.16627297867770735,101,3271
D7C,0.62,11.0,1.0,0.13372325025313947,101,3271
D7C,0.62,11.0,2.0,0.11643182730836484,101,3271
D7C,0.62,11.0,3.0,0.10763543658103776,101,3271
D7C,0.62,11.0,4.0,0.10228147132890646,101,3271
D7C,0.62,11.0,5.0,0.0986529041322094,101,3271
D7C,0.615,11.0,0.0,0.16627297867770735,101,3271
D7C,0.615,11.0,1.0,0.13372325025313947,101,3271
D7C,0.615,11.0,2.0,0.11643182730836484,101,3271
D7C,0.615,11.0,3.0,0.10763543658103776,101,3271
D7C,0.615,11.0,4.0,0.10228147132890646,101,3271
D7C,0.615,11.0,5.0,0.0986529041322094,101,3271
D7C,0.61,11.0,0.0,0.16627297867770735,101,3271
D7C,0.61,11.0,1.0,0.13372325025313947,101,3271
D7C,0.61,11.0,2.0,0.11643182730836484,101,3271
D7C,0.61,11.0,3.0,0.10763543658103776,101,3271
D7C,0.61,11.0,4.0,0.10228147132890646,101,3271
D7C,0.61,11.0,5.0,0.0986529041322094,101,3271
D7C,0.605,11.0,0.0,0.16627297867770735,101,3271
D7C,0.605,11.0,1.0,0.13372325025313947,101,3271
D7C,0.605,11.0,2.0,0.11643182730836484,101,3271
D7C,0.605,11.0,3.0,0.10763543658103776,101,3271
D7C,0.605,11.0,4.0,0.10228147132890646,101,3271
D7C,0.605,11.0,5.0,0.0986529041322094,101,3271
D7C,0.6,11.0,0.0,0.16627297867770735,101,3271
D7C,0.6,11.0,1.0,0.13372325025313947,101,3271
D7C,0.6,11.0,2.0,0.11643182730836484,101,3271
D7C,0.6,11.0,3.0,0.10763543658103776,101,3271
D7C,0.6,11.0,4.0,0.10228147132890646,101,3271
D7C,0.6,11.0,5.0,0.0986529041322094,101,3271
D7C,0.595,11.0,0.0,0.16627297867770735,101,3271
D7C,0.595,11.0,1.0,0.13372325025313947,101,3271
D7C,0.595,11.0,2.0,0.11643182730836484,101,3271
D7C,0.595,11.0,3.0,0.10763543658103776,101,3271
D7C,0.595,11.0,4.0,0.10228147132890646,101,3271
D7C,0.595,11.0,5.0,0.0986529041322094,101,3271
D7C,0.59,11.0,0.0,0.16627297867770735,101,3271
D7C,0.59,11.0,1.0,0.13372325025313947,101,3271
D7C,0.59,11.0,2.0,0.11643182730836484,101,3271
D7C,0.59,11.0,3.0,0.10763543658103776,101,3271
D7C,0.59,11.0,4.0,0.10228147132890646,101,3271
D7C,0.59,11.0,5.0,0.0986529041322094,101,3271
D7C,0.585,12.0,0.0,0.1970983161968565,99,3090
D7C,0.585,12.0,1.0,0.1592451990500396,99,3090
D7C,0.585,12.0,2.0,0.13907000447294873,99,3090
D7C,0.585,12.0,3.0,0.12847581163748323,99,3090
D7C,0.585,12.0,4.0,0.12189297611812534,99,3090
D7C,0.585,12.0,5.0,0.11740062414585703,99,3090
D7C,0.5800000000000001,12.0,0.0,0.1970983161968565,99,3090
D7C,0.5800000000000001,12.0,1.0,0.1592451990500396,99,3090
D7C,0.5800000000000001,12.0,2.0,0.13907000447294873,99,3090
D7C,0.5800000000000001,12.0,3.0,0.12847581163748323,99,3090
D7C,0.5800000000000001,12.0,4.0,0.12189297611812534,99,3090
D7C,0.5800000000000001,12.0,5.0,0.11740062414585703,99,3090
D7C,0.575,12.0,0.0,0.1970983161968565,99,3090
D7C,0.575,12.0,1.0,0.1592451990500396,99,3090
D7C,0.575,12.0,2.0,0.13907000447294873,99,3090
D7C,0.575,12.0,3.0,0.12847581163748323,99,3090
D7C,0.575,12.0,4.0,0.12189297611812534,99,3090
D7C,0.575,12.0,5.0,0.11740062414585703,99,3090
D7C,0.5700000000000001,12.0,0.0,0.1970983161968565,99,3090
D7C,0.5700000000000001,12.0,1.0,0.1592451990500396,99,3090
D7C,0.5700000000000001,12.0,2.0,0.13907000447294873,99,3090
D7C,0.5700000000000001,12.0,3.0,0.12847581163748323,99,3090
D7C,0.5700000000000001,12.0,4.0,0.12189297611812534,99,3090
D7C,0.5700000000000001,12.0,5.0,0.11740062414585703,99,3090
D7C,0.565,12.0,0.0,0.1970983161968565,99,3090
D7C,0.565,12.0,1.0,0.1592451990500396,99,3090
D7C,0.565,12.0,2.0,0.13907000447294873,99,3090
D7C,0.565,12.0,3.0,0.12847581163748323,99,3090
D7C,0.565,12.0,4.0,0.12189297611812534,99,3090
D7C,0.565,12.0,5.0,0.11740062414585703,99,3090
D7C,0.56,12.0,0.0,0.1970983161968565,99,3090
D7C,0.56,12.0,1.0,0.1592451990500396,99,3090
D7C,0.56,12.0,2.0,0.13907000447294873,99,3090
D7C,0.56,12.0,3.0,0.12847581163748323,99,3090
D7C,0.56,12.0,4.0,0.12189297611812534,99,3090
D7C,0.56,12.0,5.0,0.11740062414585703,99,3090
D7C,0.5549999999999999,12.0,0.0,0.1970983161968565,99,3090
D7C,0.5549999999999999,12.0,1.0,0.1592451990500396,99,3090
D7C,0.5549999999999999,12.0,2.0,0.13907000447294873,99,3090
D7C,0.5549999999999999,12.0,3.0,0.12847581163748323,99,3090
D7C,0.5549999999999999,12.0,4.0,0.12189297611812534,99,3090
D7C,0.5549999999999999,12.0,5.0,0.11740062414585703,99,3090
D7C,0.55,13.0,0.0,0.22214506569085185,97,2908
D7C,0.55,13.0,1.0,0.18132768272620647,97,2908
D7C,0.55,13.0,2.0,0.1591571824360469,97,2908
D7C,0.55,13.0,3.0,0.14736570712174835,97,2908
D7C,0.55,13.0,4.0,0.1399864638542068,97,2908
D7C,0.55,13.0,5.0,0.13493380386564002,97,2908
D7C,0.5449999999999999,13.0,0.0,0.22214506569085185,97,2908
D7C,0.5449999999999999,13.0,1.0,0.18132768272620647,97,2908
D7C,0.5449999999999999,13.0,2.0,0.1591571824360469,97,2908
D7C,0.5449999999999999,13.0,3.0,0.14736570712174835,97,2908
D7C,0.5449999999999999,13.0,4.0,0.1399864638542068,97,2908
D7C,0.5449999999999999,13.0,5.0,0.13493380386564002,97,2908
D7C,0.54,13.0,0.0,0.22214506569085185,97,2908
D7C,0.54,13.0,1.0,0.18132768272620647,97,2908
D7C,0.54,13.0,2.0,0.1591571824360469,97,2908
D7C,0.54,13.0,3.0,0.14736570712174835,97,2908
D7C,0.54,13.0,4.0,0.1399864638542068,97,2908
D7C,0.54,13.0,5.0,0.13493380386564002,97,2908
D7C,0.5349999999999999,13.0,0.0,0.22214506569085185,97,2908
D7C,0.5349999999999999,13.0,1.0,0.18132768272620647,97,2908
D7C,0.5349999999999999,13.0,2.0,0.1591571824360469,97,2908
D7C,0.5349999999999999,13.0,3.0,0.14736570712174835,97,2908
D7C,0.5349999999999999,13.0,4.0,0.1399864638542068,97,2908
D7C,0.5349999999999999,13.0,5.0,0.13493380386564002,97,2908
D7C,0.53,13.0,0.0,0.22214506569085185,97,2908
D7C,0.53,13.0,1.0,0.18132768272620647,97,2908
D7C,0.53,13.0,2.0,0.1591571824360469,97,2908
D7C,0.53,13.0,3.0,0.14736570712174835,97,2908
D7C,0.53,13.0,4.0,0.1399864638542068,97,2908
D7C,0.53,13.0,5.0,0.13493380386564002,97,2908
D7C,0.5249999999999999,14.0,0.0,0.23844049467197256,93,2778
D7C,0.5249999999999999,14.0,1.0,0.19513971365537705,93,2778
D7C,0.5249999999999999,14.0,2.0,0.1716056479385568,93,2778
D7C,0.5249999999999999,14.0,3.0,0.15913486702067323,93,2778
D7C,0.5249999999999999,14.0,4.0,0.15138765382114813,93,2778
D7C,0.5249999999999999,14.0,5.0,0.14611711936518096,93,2778
D7C,0.52,14.0,0.0,0.23844049467197256,93,2778
D7C,0.52,14.0,1.0,0.19513971365537705,93,2778
D7C,0.52,14.0,2.0,0.1716056479385568,93,2778
D7C,0.52,14.0,3.0,0.15913486702067323,93,2778
D7C,0.52,14.0,4.0,0.15138765382114813,93,2778
D7C,0.52,14.0,5.0,0.14611711936518096,93,2778
D7C,0.515,14.0,0.0,0.23844049467197256,93,2778
D7C,0.515,14.0,1.0,0.19513971365537705,93,2778
D7C,0.515,14.0,2.0,0.1716056479385568,93,2778
D7C,0.515,14.0,3.0,0.15913486702067323,93,2778
D7C,0.515,14.0,4.0,0.15138765382114813,93,2778
D7C,0.515,14.0,5.0,0.14611711936518096,93,2778
D7C,0.51,14.0,0.0,0.23844049467197256,93,2778
D7C,0.51,14.0,1.0,0.19513971365537705,93,2778
D7C,0.51,14.0,2.0,0.1716056479385568,93,2778
D7C,0.51,14.0,3.0,0.15913486702067323,93,2778
D7C,0.51,14.0,4.0,0.15138765382114813,93,2778
D7C,0.51,14.0,5.0,0.14611711936518096,93,2778
D7C,0.505,15.0,0.0,0.26484314927524716,90,2653
D7C,0.505,15.0,1.0,0.21824491755718356,90,2653
D7C,0.505,15.0,2.0,0.19208399579731228,90,2653
D7C,0.505,15.0,3.0,0.17800713066485427,90,2653
D7C,0.505,15.0,4.0,0.16927029597698942,90,2653
D7C,0.505,15.0,5.0,0.16334747134819272,90,2653
D7C,0.5,15.0,0.0,0.26484314927524716,90,2653
D7C,0.5,15.0,1.0,0.21824491755718356,90,2653
D7C,0.5,15.0,2.0,0.19208399579731228,90,2653
D7C,0.5,15.0,3.0,0.17800713066485427,90,2653
D7C,0.5,15.0,4.0,0.16927029597698942,90,2653
D7C,0.5,15.0,5.0,0.16334747134819272,90,2653
D7C,0.495,15.0,0.0,0.26484314927524716,90,2653
D7C,0.495,15.0,1.0,0.21824491755718356,90,2653
D7C,0.495,15.0,2.0,0.19208399579731228,90,2653
D7C,0.495,15.0,3.0,0.17800713066485427,90,2653
D7C,0.495,15.0,4.0,0.16927029597698942,90,2653
D7C,0.495,15.0,5.0,0.16334747134819272,90,2653
D7C,0.49,15.0,0.0,0.26484314927524716,90,2653
D7C,0.49,15.0,1.0,0.21824491755718356,90,2653
D7C,0.49,15.0,2.0,0.19208399579731228,90,2653
D7C,0.49,15.0,3.0,0.17800713066485427,90,2653
D7C,0.49,15.0,4.0,0.16927029597698942,90,2653
D7C,0.49,15.0,5.0,0.16334747134819272,90,2653
D7C,0.485,15.0,0.0,0.26484314927524716,90,2653
D7C,0.485,15.0,1.0,0.21824491755718356,90,2653
D7C,0.485,15.0,2.0,0.19208399579731228,90,2653
D7C,0.485,15.0,3.0,0.17800713066485427,90,2653
D7C,0.485,15.0,4.0,0.16927029597698942,90,2653
D7C,0.485,15.0,5.0,0.16334747134819272,90,2653
D7C,0.48,16.0,0.0,0.2918713301904133,87,2533
D7C,0.48,16.0,1.0,0.2393037608553269,87,2533
D7C,0.48,16.0,2.0,0.20937727814612828,87,2533
D7C,0.48,16.0,3.0,0.19343013259651928,87,2533
D7C,0.48,16.0,4.0,0.18366617732636925,87,2533
D7C,0.48,16.0,5.0,0.17711412323392398,87,2533
D7C,0.475,16.0,0.0,0.2918713301904133,87,2533
D7C,0.475,16.0,1.0,0.2393037608553269,87,2533
D7C,0.475,16.0,2.0,0.20937727814612828,87,2533
D7C,0.475,16.0,3.0,0.19343013259651928,87,2533
D7C,0.475,16.0,4.0,0.18366617732636925,87,2533
D7C,0.475,16.0,5.0,0.17711412323392398,87,2533
D7C,0.47,16.0,0.0,0.2918713301904133,87,2533
D7C,0.47,16.0,1.0,0.2393037608553269,87,2533
D7C,0.47,16.0,2.0,0.20937727814612828,87,2533
D7C,0.47,16.0,3.0,0.19343013259651928,87,2533
D7C,0.47,16.0,4.0,0.18366617732636925,87,2533
D7C,0.47,16.0,5.0,0.17711412323392398,87,2533
D7C,0.46499999999999997,16.0,0.0,0.2918713301904133,87,2533
D7C,0.46499999999999997,16.0,1.0,0.2393037608553269,87,2533
D7C,0.46499999999999997,16.0,2.0,0.20937727814612828,87,2533
D7C,0.46499999999999997,16.0,3.0,0.19343013259651928,87,2533
D7C,0.46499999999999997,16.0,4.0,0.18366617732636925,87,2533
D7C,0.46499999999999997,16.0,5.0,0.17711412323392398,87,2533
D7C,0.45999999999999996,16.0,0.0,0.2918713301904133,87,2533
D7C,0.45999999999999996,16.0,1.0,0.2393037608553269,87,2533
D7C,0.45999999999999996,16.0,2.0,0.20937727814612828,87,2533
D7C,0.45999999999999996,16.0,3.0,0.19343013259651928,87,2533
D7C,0.45999999999999996,16.0,4.0,0.18366617732636925,87,2533
D7C,0.45999999999999996,16.0,5.0,0.17711412323392398,87,2533
D7C,0.45499999999999996,17.0,0.0,0.2983289668831762,82,2410
D7C,0.45499999999999996,17.0,1.0,0.24572394651120014,82,2410
D7C,0.45499999999999996,17.0,2.0,0.21526457275807612,82,2410
D7C,0.45499999999999996,17.0,3.0,0.1988266444890397,82,2410
D7C,0.45499999999999996,17.0,4.0,0.18869141955074423,82,2410
D7C,0.45499999999999996,17.0,5.0,0.18185253032179044,82,2410
D7C,0.44999999999999996,17.0,0.0,0.2983289668831762,82,2410
D7C,0.44999999999999996,17.0,1.0,0.24572394651120014,82,2410
D7C,0.44999999999999996,17.0,2.0,0.21526457275807612,82,2410
D7C,0.44999999999999996,17.0,3.0,0.1988266444890397,82,2410
D7C,0.44999999999999996,17.0,4.0,0.18869141955074423,82,2410
D7C,0.44999999999999996,17.0,5.0,0.18185253032179044,82,2410
D7C,0.44499999999999995,17.0,0.0,0.2983289668831762,82,2410
D7C,0.44499999999999995,17.0,1.0,0.24572394651120014,82,2410
D7C,0.44499999999999995,17.0,2.0,0.21526457275807612,82,2410
D7C,0.44499999999999995,17.0,3.0,0.1988266444890397,82,2410
D7C,0.44499999999999995,17.0,4.0,0.18869141955074423,82,2410
D7C,0.44499999999999995,17.0,5.0,0.18185253032179044,82,2410
D7C,0.43999999999999995,18.0,0.0,0.30914333605716837,81,2326
D7C,0.43999999999999995,18.0,1.0,0.25342930230261995,81,2326
D7C,0.43999999999999995,18.0,2.0,0.22122307128027693,81,2326
D7C,0.43999999999999995,18.0,3.0,0.20398229185536074,81,2326
D7C,0.43999999999999995,18.0,4.0,0.1934025019261195,81,2326
D7C,0.43999999999999995,18.0,5.0,0.18629229318289026,81,2326
D7C,0.43499999999999994,18.0,0.0,0.30914333605716837,81,2326
D7C,0.43499999999999994,18.0,1.0,0.25342930230261995,81,2326
D7C,0.43499999999999994,18.0,2.0,0.22122307128027693,81,2326
D7C,0.43499999999999994,18.0,3.0,0.20398229185536074,81,2326
D7C,0.43499999999999994,18.0,4.0,0.1934025019261195,81,2326
D7C,0.43499999999999994,18.0,5.0,0.18629229318289026,81,2326
D7C,0.42999999999999994,18.0,0.0,0.30914333605716837,81,2326
D7C,0.42999999999999994,18.0,1.0,0.25342930230261995,81,2326
D7C,0.42999999999999994,18.0,2.0,0.22122307128027693,81,2326
D7C,0.42999999999999994,18.0,3.0,0.20398229185536074,81,2326
D7C,0.42999999999999994,18.0,4.0,0.1934025019261195,81,2326
D7C,0.42999999999999994,18.0,5.0,0.18629229318289026,81,2326
D7C,0.42499999999999993,19.0,0.0,0.3149723709145998,80,2245
D7C,0.42499999999999993,19.0,1.0,0.2597543232073501,80,2245
D7C,0.42499999999999993,19.0,2.0,0.22828067841334274,80,2245
D7C,0.42499999999999993,19.0,3.0,0.21131193428902462,80,2245
D7C,0.42499999999999993,19.0,4.0,0.20076627694891705,80,2245
D7C,0.42499999999999993,19.0,5.0,0.1936144743410928,80,2245
D7C,0.42000000000000004,19.0,0.0,0.3149723709145998,80,2245
D7C,0.42000000000000004,19.0,1.0,0.2597543232073501,80,2245
D7C,0.42000000000000004,19.0,2.0,0.22828067841334274,80,2245
D7C,0.42000000000000004,19.0,3.0,0.21131193428902462,80,2245
D7C,0.42000000000000004,19.0,4.0,0.20076627694891705,80,2245
D7C,0.42000000000000004,19.0,5.0,0.1936144743410928,80,2245
D7C,0.41500000000000004,19.0,0.0,0.3149723709145998,80,2245
D7C,0.41500000000000004,19.0,1.0,0.2597543232073501,80,2245
D7C,0.41500000000000004,19.0,2.0,0.22828067841334274,80,2245
D7C,0.41500000000000004,19.0,3.0,0.21131193428902462,80,2245
D7C,0.41500000000000004,19.0,4.0,0.20076627694891705,80,2245
D7C,0.41500000000000004,19.0,5.0,0.1936144743410928,80,2245
D7C,0.41000000000000003,20.0,0.0,0.3249967908942257,77,2162
D7C,0.41000000000000003,20.0,1.0,0.2640350280429255,77,2162
D7C,0.41000000000000003,20.0,2.0,0.2304818825733936,77,2162
D7C,0.41000000000000003,20.0,3.0,0.21305673919209808,77,2162
D7C,0.41000000000000003,20.0,4.0,0.2024260569867498,77,2162
D7C,0.41000000000000003,20.0,5.0,0.19527458946733864,77,2162
D7C,0.405,20.0,0.0,0.3249967908942257,77,2162
D7C,0.405,20.0,1.0,0.2640350280429255,77,2162
D7C,0.405,20.0,2.0,0.2304818825733936,77,2162
D7C,0.405,20.0,3.0,0.21305673919209808,77,2162
D7C,0.405,20.0,4.0,0.2024260569867498,77,2162
D7C,0.405,20.0,5.0,0.19527458946733864,77,2162
D7C,0.4,20.0,0.0,0.3249967908942257,77,2162
D7C,0.4,20.0,1.0,0.2640350280429255,77,2162
D7C,0.4,20.0,2.0,0.2304818825733936,77,2162
D7C,0.4,20.0,3.0,0.21305673919209808,77,2162
D7C,0.4,20.0,4.0,0.2024260569867498,77,2162
D7C,0.4,20.0,5.0,0.19527458946733864,77,2162
D7C,0.395,20.0,0.0,0.3249967908942257,77,2162
D7C,0.395,20.0,1.0,0.2640350280429255,77,2162
D7C,0.395,20.0,2.0,0.2304818825733936,77,2162
D7C,0.395,20.0,3.0,0.21305673919209808,77,2162
D7C,0.395,20.0,4.0,0.2024260569867498,77,2162
D7C,0.395,20.0,5.0,0.19527458946733864,77,2162
D7C,0.39,21.0,0.0,0.34637467923374904,74,2064
D7C,0.39,21.0,1.0,0.2809617120243738,74,2064
D7C,0.39,21.0,2.0,0.24577593830173333,74,2064
D7C,0.39,21.0,3.0,0.22754002071733065,74,2064
D7C,0.39,21.0,4.0,0.2163349540433107,74,2064
D7C,0.39,21.0,5.0,0.20873407383370363,74,2064
D7C,0.385,21.0,0.0,0.34637467923374904,74,2064
D7C,0.385,21.0,1.0,0.2809617120243738,74,2064
D7C,0.385,21.0,2.0,0.24577593830173333,74,2064
D7C,0.385,21.0,3.0,0.22754002071733065,74,2064
D7C,0.385,21.0,4.0,0.2163349540433107,74,2064
D7C,0.385,21.0,5.0,0.20873407383370363,74,2064
D7C,0.38,21.0,0.0,0.34637467923374904,74,2064
D7C,0.38,21.0,1.0,0.2809617120243738,74,2064
D7C,0.38,21.0,2.0,0.24577593830173333,74,2064
D7C,0.38,21.0,3.0,0.22754002071733065,74,2064
D7C,0.38,21.0,4.0,0.2163349540433107,74,2064
D7C,0.38,21.0,5.0,0.20873407383370363,74,2064
D7C,0.375,22.0,0.0,0.3554914170150591,68,1976
D7C,0.375,22.0,1.0,0.29007088712523194,68,1976
D7C,0.375,22.0,2.0,0.25393559012869954,68,1976
D7C,0.375,22.0,3.0,0.23485873341872915,68,1976
D7C,0.375,22.0,4.0,0.22317231361918827,68,1976
D7C,0.375,22.0,5.0,0.21530962326188496,68,1976
D7C,0.37,22.0,0.0,0.3554914170150591,68,1976
D7C,0.37,22.0,1.0,0.29007088712523194,68,1976
D7C,0.37,22.0,2.0,0.25393559012869954,68,1976
D7C,0.37,22.0,3.0,0.23485873341872915,68,1976
D7C,0.37,22.0,4.0,0.22317231361918827,68,1976
D7C,0.37,22.0,5.0,0.21530962326188496,68,1976
D7C,0.365,22.0,0.0,0.3554914170150591,68,1976
D7C,0.365,22.0,1.0,0.29007088712523194,68,1976
D7C,0.365,22.0,2.0,0.25393559012869954,68,1976
D7C,0.365,22.0,3.0,0.23485873341872915,68,1976
D7C,0.365,22.0,4.0,0.22317231361918827,68,1976
D7C,0.365,22.0,5.0,0.21530962326188496,68,1976
D7C,0.36,23.0,0.0,0.36465715208571137,65,1900
D7C,0.36,23.0,1.0,0.29747041800126794,65,1900
D7C,0.36,23.0,2.0,0.2597270549862507,65,1900
D7C,0.36,23.0,3.0,0.23994771705730975,65,1900
D7C,0.36,23.0,4.0,0.22790112008354566,65,1900
D7C,0.36,23.0,5.0,0.21981353513861282,65,1900
D7C,0.355,23.0,0.0,0.36465715208571137,65,1900
D7C,0.355,23.0,1.0,0.29747041800126794,65,1900
D7C,0.355,23.0,2.0,0.2597270549862507,65,1900
D7C,0.355,23.0,3.0,0.23994771705730975,65,1900
D7C,0.355,23.0,4.0,0.22790112008354566,65,1900
D7C,0.355,23.0,5.0,0.21981353513861282,65,1900
D7C,0.35,23.0,0.0,0.36465715208571137,65,1900
D7C,0.35,23.0,1.0,0.29747041800126794,65,1900
D7C,0.35,23.0,2.0,0.2597270549862507,65,1900
D7C,0.35,23.0,3.0,0.23994771705730975,65,1900
D7C,0.35,23.0,4.0,0.22790112008354566,65,1900
D7C,0.35,23.0,5.0,0.21981353513861282,65,1900
D7C,0.345,24.0,0.0,0.3641510794369033,63,1824
D7C,0.345,24.0,1.0,0.29554392549652053,63,1824
D7C,0.345,24.0,2.0,0.2571833771758416,63,1824
D7C,0.345,24.0,3.0,0.23719101387582472,63,1824
D7C,0.345,24.0,4.0,0.22507872447499183,63,1824
D7C,0.345,24.0,5.0,0.21697640468249127,63,1824
D7C,0.33999999999999997,24.0,0.0,0.3641510794369033,63,1824
D7C,0.33999999999999997,24.0,1.0,0.29554392549652053,63,1824
D7C,0.33999999999999997,24.0,2.0,0.2571833771758416,63,1824
D7C,0.33999999999999997,24.0,3.0,0.23719101387582472,63,1824
D7C,0.33999999999999997,24.0,4.0,0.22507872447499183,63,1824
D7C,0.33999999999999997,24.0,5.0,0.21697640468249127,63,1824
D7C,0.33499999999999996,25.0,0.0,0.399533345143603,59,1771
D7C,0.33499999999999996,25.0,1.0,0.330396765099115,59,1771
D7C,0.33499999999999996,25.0,2.0,0.29186354150412375,59,1771
D7C,0.33499999999999996,25.0,3.0,0.2712309085565582,59,1771
D7C,0.33499999999999996,25.0,4.0,0.25840026431612234,59,1771
D7C,0.33499999999999996,25.0,5.0,0.24965768221331552,59,1771
D7C,0.32999999999999996,25.0,0.0,0.399533345143603,59,1771
D7C,0.32999999999999996,25.0,1.0,0.330396765099115,59,1771
D7C,0.32999999999999996,25.0,2.0,0.29186354150412375,59,1771
D7C,0.32999999999999996,25.0,3.0,0.2712309085565582,59,1771
D7C,0.32999999999999996,25.0,4.0,0.25840026431612234,59,1771
D7C,0.32999999999999996,25.0,5.0,0.24965768221331552,59,1771
D7C,0.32499999999999996,26.0,0.0,0.40897203788599706,58,1719
D7C,0.32499999999999996,26.0,1.0,0.3394756187887273,58,1719
D7C,0.32499999999999996,26.0,2.0,0.3015468758474181,58,1719
D7C,0.32499999999999996,26.0,3.0,0.28124345092010883,58,1719
D7C,0.32499999999999996,26.0,4.0,0.26851026037156916,58,1719
D7C,0.32499999999999996,26.0,5.0,0.25976741346192134,58,1719
D7C,0.31999999999999995,26.0,0.0,0.40897203788599706,58,1719
D7C,0.31999999999999995,26.0,1.0,0.3394756187887273,58,1719
D7C,0.31999999999999995,26.0,2.0,0.3015468758474181,58,1719
D7C,0.31999999999999995,26.0,3.0,0.28124345092010883,58,1719
D7C,0.31999999999999995,26.0,4.0,0.26851026037156916,58,1719
D7C,0.31999999999999995,26.0,5.0,0.25976741346192134,58,1719
D7C,0.31499999999999995,27.0,0.0,0.4191861166899212,56,1659
D7C,0.31499999999999995,27.0,1.0,0.3522743927697502,56,1659
D7C,0.31499999999999995,27.0,2.0,0.31417788016459436,56,1659
D7C,0.31499999999999995,27.0,3.0,0.29289817264979673,56,1659
D7C,0.31499999999999995,27.0,4.0,0.2794007495462106,56,1659
D7C,0.31499999999999995,27.0,5.0,0.2701245194807619,56,1659
D7C,0.30999999999999994,27.0,0.0,0.4191861166899212,56,1659
D7C,0.30999999999999994,27.0,1.0,0.3522743927697502,56,1659
D7C,0.30999999999999994,27.0,2.0,0.31417788016459436,56,1659
D7C,0.30999999999999994,27.0,3.0,0.29289817264979673,56,1659
D7C,0.30999999999999994,27.0,4.0,0.2794007495462106,56,1659
D7C,0.30999999999999994,27.0,5.0,0.2701245194807619,56,1659
D7C,0.30499999999999994,28.0,0.0,0.4335310512398143,52,1605
D7C,0.30499999999999994,28.0,1.0,0.3616766817562604,52,1605
D7C,0.30499999999999994,28.0,2.0,0.3234975150748021,52,1605
D7C,0.30499999999999994,28.0,3.0,0.30213584390194187,52,1605
D7C,0.30499999999999994,28.0,4.0,0.2884273873045409,52,1605
D7C,0.30499999999999994,28.0,5.0,0.27892965674745757,52,1605
D7C,0.29999999999999993,28.0,0.0,0.4335310512398143,52,1605
D7C,0.29999999999999993,28.0,1.0,0.3616766817562604,52,1605
D7C,0.29999999999999993,28.0,2.0,0.3234975150748021,52,1605
D7C,0.29999999999999993,28.0,3.0,0.30213584390194187,52,1605
D7C,0.29999999999999993,28.0,4.0,0.2884273873045409,52,1605
D7C,0.29999999999999993,28.0,5.0,0.27892965674745757,52,1605
D7C,0.29500000000000004,29.0,0.0,0.4622880439067882,51,1555
D7C,0.29500000000000004,29.0,1.0,0.38802181470166525,51,1555
D7C,0.29500000000000004,29.0,2.0,0.3478181176027026,51,1555
D7C,0.29500000000000004,29.0,3.0,0.3250956771087086,51,1555
D7C,0.29500000000000004,29.0,4.0,0.3104747910244195,51,1555
D7C,0.29500000000000004,29.0,5.0,0.3003420210198848,51,1555
D7C,0.29000000000000004,29.0,0.0,0.4622880439067882,51,1555
D7C,0.29000000000000004,29.0,1.0,0.38802181470166525,51,1555
D7C,0.29000000000000004,29.0,2.0,0.3478181176027026,51,1555
D7C,0.29000000000000004,29.0,3.0,0.3250956771087086,51,1555
D7C,0.29000000000000004,29.0,4.0,0.3104747910244195,51,1555
D7C,0.29000000000000004,29.0,5.0,0.3003420210198848,51,1555
D7C,0.28500000000000003,30.0,0.0,0.46290902871718387,50,1502
D7C,0.28500000000000003,30.0,1.0,0.3895452659122485,50,1502
D7C,0.28500000000000003,30.0,2.0,0.34977708017945536,50,1502
D7C,0.28500000000000003,30.0,3.0,0.32725240635193686,50,1502
D7C,0.28500000000000003,30.0,4.0,0.3126553052603025,50,1502
D7C,0.28500000000000003,30.0,5.0,0.30246636628101675,50,1502
D7C,0.28,30.0,0.0,0.46290902871718387,50,1502
D7C,0.28,30.0,1.0,0.3895452659122485,50,1502
D7C,0.28,30.0,2.0,0.34977708017945536,50,1502
D7C,0.28,30.0,3.0,0.32725240635193686,50,1502
D7C,0.28,30.0,4.0,0.3126553052603025,50,1502
D7C,0.28,30.0,5.0,0.30246636628101675,50,1502
D7C,0.275,31.0,0.0,0.47552374307734807,47,1463
D7C,0.275,31.0,1.0,0.40430173238779765,47,1463
D7C,0.275,31.0,2.0,0.36634131660919095,47,1463
D7C,0.275,31.0,3.0,0.3444013622141734,47,1463
D7C,0.275,31.0,4.0,0.3298712360738883,47,1463
D7C,0.275,31.0,5.0,0.31960028203385865,47,1463
D7C,0.27,32.0,0.0,0.4519689772960986,45,1426
D7C,0.27,32.0,1.0,0.3835665903277334,45,1426
D7C,0.27,32.0,2.0,0.34710019559412797,45,1426
D7C,0.27,32.0,3.0,0.32581801316083614,45,1426
D7C,0.27,32.0,4.0,0.3117112655246857,45,1426
D7C,0.27,32.0,5.0,0.30178233806265514,45,1426
D7C,0.265,32.0,0.0,0.4519689772960986,45,1426
D7C,0.265,32.0,1.0,0.3835665903277334,45,1426
D7C,0.265,32.0,2.0,0.34710019559412797,45,1426
D7C,0.265,32.0,3.0,0.32581801316083614,45,1426
D7C,0.265,32.0,4.0,0.3117112655246857,45,1426
D7C,0.265,32.0,5.0,0.30178233806265514,45,1426
D7C,0.26,33.0,0.0,0.45239210130166146,44,1390
D7C,0.26,33.0,1.0,0.38038558880791845,44,1390
D7C,0.26,33.0,2.0,0.34257372844795203,44,1390
